Feature ID	Taxon	Confidence
f5e19a382ca217ed418b72708f3221b3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.9238594635150447
dc65b0f4663b5c0b5c397bb83473c6ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-873	0.9981626519175393
3b76c563a80fa0c652f64e5a3d25c7eb	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus	0.9999983707254984
96b56ce331588134ce99e0ce21a73f38	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9144912827492296
418d5524c043e7fa2e76b9f2d9634013	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Incertae_Sedis	0.9479461753034611
e5c06ee12b82d0b0aa93a79cf9c77057	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984160155803581
d300be02c89488f71527c362283142bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9999357187962891
1e9d82f32e75f8362855baf2391da454	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995109358709
85806d2ca8dfc3a66fa0abece7e1ee79	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999616840439236
74600028c70af0db03dbb2849b58d9c3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.911198960704996
0b61dadefc22c1416cac22f173e751db	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9967265709062272
05172bfc73c688fd34f05c414ad3541a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999774225127745
d5ed2e79d6d040c7394a1e3f3236046b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.872807403678923
ed815f9ca23d420108cc2706fd7fce47	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9999651307163974
594aabd2164bc76ea7621c08964a38b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999975828616704
b2fbc8b7bf280c5d1cf477d39416da31	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999785583521
da4361c845caa6ad541aafc4c086522e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999264034252341
b6e6fccc61453ab7b73b7b23a5e5c49c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9996542859584506
0f8a6942947ca8a08e9e8aa4eac84b97	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.7866909766920194
c31c4fb011a9fd890e0ebe3d37311330	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9969414438110317
84cf99d2a44449e4938169550b0f4e96	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9997270499945445
326bf9f8e7f24f8fa13255bb4d2f696f	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999990958257
f488e9af49f98efb650a4909103aeff9	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999996328382926
6f807be470e6348cc45a39e7eccf5f72	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9768353716004816
6e666c6c2f624376776c25bdd5425851	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7004548754462236
47327412c2973af85c3ef961a97d005b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9842487509601444
f984572742a35dc372a15662c2900d00	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999808696216
c7065709d0a0b725e924e32ff94f3349	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999884963457948
29613eab9e3568740c42adb74cbc90bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.997050774202292
cc71bf2bbe3f5f170825577dc4be7b8b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.880180393808422
32bc32a94ba8d8f6e4e18ec7f1e53ed2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9114001906198712
378a0f455f1db506fa0ea907c06170f8	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.993630430038596
492b238c226c474fca988eea7945c935	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9100539517611091
3d52f6a1c4a628cbcfbec2e78b4e499c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8706286690218275
26b09761a78598b76bfa2d88f2296877	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9985182120369693
ce241a19251d1593c31ca589c0dcd6b0	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9895396021221099
c4bb1dc21b3d7c0ecbd8bb0f75d6e1e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9927543374493918
e47255a3b3d5f54f72e5a0a22a7c2661	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999964489970617
201ee7204929c90c7f11de8fc33a4599	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9969227489344635
f33022ca6f342c7843f3179b977d1af8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9942043348779099
f5b2f513037a8e4a873ae1b6e1c96fb7	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8147846765104118
c0002e7e80f454f267005d7c80c846e7	d__Bacteria; p__Bacillota; c__Clostridia	0.999997480183703
b77e19abda1c0f496c24f28d4dc6a5ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7010525021951121
bf2e3df862e7fb15e541635cefe629cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.9987576279812578
35e326e823d5e575e5ebc4d172e1fb0d	d__Bacteria; p__Bacillota; c__Clostridia	0.9693930433310818
8974aed37e7f1b44f6d013910897ac55	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9846880752427538
d8c68b9da1caaef9e04b2cfec2b961df	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9999988888126473
9978d08e66c4a70a4e96478fae3d3773	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9245417571342283
c8386f619538c0effdad2aa38466960a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7654334185932278
be0a324337902f9b14137519ad0c1e00	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8044630992457926
8ff7c762094af274fbf39ba852947623	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.999932695868437
9f35fdb2603a661d166a6b2872db1c76	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9206755708400374
b71ee793a0ba695b8687060a2c262d69	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.9857099831913083
8a630f57cf0b20ae6ddb95262a42f214	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.8696941984167955
f11390b5a9e7d1e9b34495b2ec27280a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8354383804989819
c28029c9bb5797d372013b7667895491	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9831166680550596
da347455e00760b901f21d7cfe929022	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999521120246
4274f92865bc6ea1d037cce096058c70	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9490375576701908
8872fc3fadf36dfedc4e89692a246e07	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9937871265360299
f3d9cb9faf9b1107aa4599475f0a56d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9996165947890667
69d51d6397c930e88a7273f5065dc1bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8896452304245347
7c91b68868cf377f82c5671e9cb82ad4	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8603460893137616
d2e7725af6bc94b731d7a4786d2c0154	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9989194434514849
a27ca77d030c4dbeea447f644095cb6b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.8867657242279153
f595d74e22905752324a7efc996ad8a8	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999889253655184
2dde636addfef6ecb4997bf8a91989ed	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7917574831518063
9bcb9f9218718d4bbf7fc1965eac954c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9193804606292947
3a6dd801651845db3bd95611f3ce0ce9	d__Bacteria; p__Bacillota; c__Clostridia	0.9971746025969874
00f003b86a2d6e13ef27141735aa9f3b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9180910048520567
60c381f810a326aca4e367a8b03b2fec	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9989739852842512
331a8d43ebab62bc14966fa118fc6ea5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9877175349399077
d0cc970633088c935c8913470f1d2252	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9998570785387757
44a9af153bf3d88f0012d1d6282f394f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9732952118964373
e01299ebfe66905a4ac4f9798c02c2e9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Incertae_Sedis	0.9346907316784183
2ffefe47d15f1ccb04bf7e201c3f8653	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9741094622468524
abad3b7118b822d94ad6a0939897adc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.8534037507006988
1492286abdd25523ffe484fbb2733ad9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.9569729301045458
e849f4f90e52be8de034445871e66b87	Unassigned	0.4700494282997144
4f32bc41b35903134244bf7fa6f722bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.986694527442771
8909e776d0573594fb5ba1b72a1dbc06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9856550693782176
37ba1332eb77f7a2a21458893103c93c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9882130187554267
296c6d56e332978199b731f7b85c5a90	d__Bacteria; p__Bacillota; c__Clostridia	0.9979215199323641
296a981e92e9d449d5efa847ba53270b	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9999645315733163
893cca9048fe72b708e804a8ecc0fc3d	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9671966281291503
db4a872d9660c9e9e0782a24e3c92970	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Nissabacter	0.8864956041212986
ec9d57eb979f50026310bc9f3c15323a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.97505593586251
644836b3ef18e0e3b29f0da788d05dc9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7850088305129512
7de8adbd999e312082455573c73a1e92	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.937213864986278
68f550914d2d61f6d8b06083cf305d4e	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8817190527351023
8aeb5f7b64939f1877221f9ec431d425	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.9976080340096061
55fd2f622faf0167614254cbbe0370cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9917262714660999
7f5ddcc6906c9672a03108673c83b4b7	d__Bacteria; p__Bacillota; c__Clostridia	0.9879534074869797
37a69d835d5e547f46e36b0be79e44cc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9592957836812154
2f0925d5a98a6dda1fcccbc1c1c25c64	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9762544582168844
cd26582fcb3a996302e827f20342adf6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9954577489150601
65b6d7fb5ca5f5db51392a0bc9616bab	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.989738077103362
408105cae87edfe17aab8a91c81550f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7306348680490298
c8772c2dfac0ff155b94fc10a630fa4c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9956903634348985
7a3c8b52b5ba25ed2f4f4baf6e7ba404	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999852922771
085babebf372aaaf393eab97767f42bf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.8608450779880504
4d9fb04f2cced0be6baff11dfb070081	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986665852306784
83fb1fb6adc8bb4a008b3e06ca8d795e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9487302296617857
097613047a0c614bc6374bcf5d2560f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8863907674820711
239aa76573a906126fb288f9af886315	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.9470710846531374
d29ede6de90c548ab042048d3cc5da92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9997725905477748
fd503ed6644ba59a16e21ce866cd3e4d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8574455042894127
2012282934813e619557cd37f9f1ff61	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7016415449000464
f7f9e5e7643aa97c8c458a85278084bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.996143350556373
317b7b47b366fed6e08d483955e4517e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9532495939347598
da051bec021641b7030b6225cfeeab16	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8741394859974995
239c0b8248dcd49c6b501be6fef89ffb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9999963147661088
77934ea9381983af74f269378c82b981	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999995497355
4481a6cb5920c2180a282604259d00b2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9591376999691656
63406c40e397052dfa951de5578754de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9997171035122725
06027d4694112cb9f9b6304f82f884ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.8171114715571927
871cce5447abea71c3e3ce9294af8031	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.991729525939569
a3364d7b732ce59169bb55f46c632d88	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.7642392754855409
508653bbd3435ff7a086dacc7c9eb9e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.7400027617704101
02bfbbfa03bf0635c58481574f73c6b5	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus	0.9999961089066959
4b6bbbeff77d8c1b10259c9718cbfeae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9495362230197879
5f9d4aaaed7adb1c3a0caf6cdb1fa713	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8510782932321991
f51abd048c0d244683a985211c0c9250	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9852249239022071
e3dc838ea5ec7a1bbf69f37c0f7838cf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.7799983511594556
12c356631ec668f46e277391b2128e8f	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7284430088305134
035dfc7655178e61839fab617e912fa1	d__Bacteria; p__Bacillota; c__Clostridia	0.999985860100316
b0588f330dbbad08e5a952d073b454db	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.7717810671917658
079efbe8cbe967f50174c54206b2745a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9990415547314743
f784167984264b9a4854ec6b7b744569	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Incertae_Sedis	0.9078608401782791
c5daa0acac763a9673b389f138b0a639	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999856009347106
fb1632e50dba2ced3a2049269be64204	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9691970167296791
e9816bddb70d93fd825cbab3e062b44c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9978014200374054
426aea1e1783cfb79bb9ebb27df1a1fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9447171790435788
8b03e8b074bbf720edd42bdb9b250745	d__Bacteria; p__Bacillota; c__Clostridia	0.9431179458663945
8b0325596e63e900134e384924542159	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8456648734082355
af50a9d7172f9387cd9cf8fd2269c930	d__Bacteria	0.9999999988700061
d878ee3a7b05cc63b863187e598b4596	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9887368383037854
4bba47b5fd8a3402e581e182352975d8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9841223736803533
147b11b1b205ccd82c4cefa77cb12dcf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7624619350653571
26178ca57097d9bd8e26fa3ecfc4b8a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9978749426767466
cf06372c750339ba9a230ecfce908c32	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8839194433109717
f2d430fffb3aaa5a8500c8f227bb87e2	d__Bacteria; p__Bacillota; c__Clostridia	0.9999916305344707
95d29d0c293bf2033f77883846bd8fab	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9972536092679112
1a3a712088596a402acf88c77b401434	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9311924084240204
67bfe32a3921987d98569419e61ba22b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9988429750229305
77c976945135d121e99791424feeff7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Incertae_Sedis	0.9517445835775366
a9b882e8e29094ea1d70308ac8bd848f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9993680536937903
1a0b9a5f88d07c1bed38e01d428a817b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9946893209842068
e13d6de571ab570388e3507442cb74f7	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9943626531531758
2d875b21d9cb5632d4c3dda2fc2629af	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9872021770657452
c5c937c73f8369c73defc2acb7814928	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994214606089897
36214a121bfe86aad92636db953b33c5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8069275074383055
3acff0f9110288d1cd25d1cc0c55644e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9830162169173542
604202662d343763e9045fb1963a2e83	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8582342898869452
235a342b68a4218957b75670dea94d80	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9221423146919456
ec723fd9daadbca25af7f09a0bd52862	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.7689179750661286
31ea673a38249410d56fc1e1c94afcd6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982049875272092
c662425238db8a6149a0e176ea570780	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.7782788436964501
dc80a74df7d17bd555abf76c8ca3990f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.7050089269416091
6b33b134fe0a59639b866d8dd30ca4a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997428360046479
8e58d802d71f249efdf583b17744f464	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999902213546
0672631a1f0f5de6977d0b2322b536d8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9997881478578936
343ea860296923fc21c9070a35e0d4fe	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8973646263146595
1ef70aad11c7ed8b30763c6abdfa89d3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9945448990182948
a243daa95986df1c07028fc30a11a3a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999924217027596
8f03e55c5c8398454850813d3a954984	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9498340302692815
